name,brand,breadcrumbs,listing_price,offer_price,discount,image,id,size,description,url
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/moncler
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/marni
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/moncler-genius
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/norda
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/maison-margiela
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/new-balance
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/loro-piana
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/loewe
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/lanvin
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/jw-anderson
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/kiton
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/junya-watanabe
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/lemaire
,,,,,,,,,,https://www.mytheresa.com/int/en/men/new-arrivals/current-week
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/john-lobb
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-leather-ankle-boots-black-p00957631
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/manolo-blahnik
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-york-chain-suede-loafers-black-p00945417
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-nicolas-velvet-loafers-black-p00945414
,,,,,,,,,,https://www.mytheresa.com/int/en/men/brioni-leather-monk-strap-shoes-black-p00938814
,,,,,,,,,,https://www.mytheresa.com/int/en/men/valentino-garavani-vlogo-easyjog-leather-trimmed-sneakers-beige-p00939342
,,,,,,,,,,https://www.mytheresa.com/int/en/men/valentino-garavani-vlogo-leather-sandals-black-p00939284
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-leather-platform-lace-up-loafers-green-p00957632
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-driver-woven-leather-loafers-black-p00947953
,,,,,,,,,,https://www.mytheresa.com/int/en/men/acne-studios-logo-suede-trimmed-sneakers-yellow-p00942021
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-warwick-suede-sneakers-brown-p00945408
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-aria-dg-suede-sneakers-green-p00947944
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-cavendish-suede-biker-boots-brown-p00945421
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-dg-suede-slides-brown-p00947959
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-barnes-suede-espadrilles-blue-p00945406
,,,,,,,,,,https://www.mytheresa.com/int/en/men/balenciaga-sunday-suede-sandals-brown-p00954700
,,,,,,,,,,https://www.mytheresa.com/int/en/men/manolo-blahnik-ellis-leather-penny-loafers-grey-p00947889
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-barnes-suede-espadrilles-brown-p00945407
,,,,,,,,,,https://www.mytheresa.com/int/en/men/brioni-suede-desert-boots-brown-p00938817
,,,,,,,,,,https://www.mytheresa.com/int/en/men/manolo-blahnik-truro-suede-loafers-grey-p00947918
,,,,,,,,,,https://www.mytheresa.com/int/en/men/loewe-terra-vulca-suede-slip-on-sneakers-green-p00956064
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-jake-leather-sneakers-white-p00945404
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-leather-derby-shoes-black-p00947946
,,,,,,,,,,https://www.mytheresa.com/int/en/men/valentino-garavani-rockstud-leather-trimmed-sneakers-black-p00939313
,,,,,,,,,,https://www.mytheresa.com/int/en/men/manolo-blahnik-sycamore-suede-trimmed-leather-boots-brown-p00947913
,,,,,,,,,,https://www.mytheresa.com/int/en/men/brioni-suede-loafers-brown-p00938815
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-ekd-suede-ankle-boots-brown-p00957634
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-logo-suede-trimmed-sneakers-white-p00947945
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-burberry-check-quilted-mules-multicoloured-p00957635
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-dg-leather-sneakers-white-p00947961
,,,,,,,,,,https://www.mytheresa.com/int/en/men/the-row-brent-suede-loafers-black-p00942781
,,,,,,,,,,https://www.mytheresa.com/int/en/men/brioni-leather-penny-loafers-blue-p00938820
,,,,,,,,,,https://www.mytheresa.com/int/en/men/stone-island-compass-leather-sneakers-black-p00949415
,,,,,,,,,,https://www.mytheresa.com/int/en/men/marni-patchy-suede-combat-boots-black-p00937279
,,,,,,,,,,https://www.mytheresa.com/int/en/men/stone-island-compass-suede-sneakers-green-p00949417
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-portofino-leather-sneakers-white-p00947967
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-burberry-check-canvas-sneakers-beige-p00957641
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-cambridge-suede-sneakers-brown-p00945681
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-portofino-leather-sneakers-white-p00947962
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-ekd-leather-sneakers-white-p00957636
,,,,,,,,,,https://www.mytheresa.com/int/en/men/stone-island-s0101-leather-sneakers-neutrals-p00949416
,,,,,,,,,,https://www.mytheresa.com/int/en/men/manolo-blahnik-sapele-leather-lace-up-boots-grey-p00947909
,,,,,,,,,,https://www.mytheresa.com/int/en/men/manolo-blahnik-janka-leather-trimmed-velvet-combat-boots-green-p00947900
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-cambridge-suede-sneakers-beige-p00945682
,,,,,,,,,,https://www.mytheresa.com/int/en/men/valentino-garavani-easyjog-vlogo-leather-trimmed-sneakers-multicoloured-p00953933
,,,,,,,,,,https://www.mytheresa.com/int/en/men/manolo-blahnik-buloko-leather-combat-boots-black-p00947867
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-milano-leather-trimmed-velvet-loafers-black-p00947948
,,,,,,,,,,https://www.mytheresa.com/int/en/men/loewe-bloc-denim-sneakers-blue-p00956030
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-leather-sneakers-black-p00980029
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-dg-cushion-suede-trimmed-sneakers-beige-p00937460
,,,,,,,,,,https://www.mytheresa.com/int/en/men/lemaire-leather-chelsea-boots-black-p00962902
,,,,,,,,,,https://www.mytheresa.com/int/en/men/acne-studios-shearling-lined-suede-ankle-boots-brown-p00951765
,,,,,,,,,,https://www.mytheresa.com/int/en/men/burberry-leather-chelsea-boots-green-p00980014
,,,,,,,,,,https://www.mytheresa.com/int/en/men/acne-studios-trompe-loeil-leather-snow-boots-blue-p00951764
,,,,,,,,,,https://www.mytheresa.com/int/en/men/loewe-terra-vulca-suede-sneakers-purple-p00956065
,,,,,,,,,,https://www.mytheresa.com/int/en/men/valentino-garavani-mini-vlogo-signature-leather-derby-shoes-black-p00939276
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-warwick-croc-effect-leather-sneakers-brown-p00945684
,,,,,,,,,,https://www.mytheresa.com/int/en/men/lemaire-piped-leather-ankle-boots-black-p00962958
,,,,,,,,,,https://www.mytheresa.com/int/en/men/marni-leather-and-suede-desert-boots-beige-p00937278
,,,,,,,,,,https://www.mytheresa.com/int/en/men/dolce-gabbana-patent-leather-ankle-boots-black-p00937459
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/zegna
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/visvim
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes?saleStatus=all
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/valentino-garavani
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes?saleStatus=only
,,,,,,,,,,https://www.mytheresa.com/int/en/men/tom-ford-nicolas-leopard-print-calf-hair-loafers-brown-p00945413
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes?saleStatus=none
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/the-row
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/tom-ford
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/thom-browne
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/stone-island
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/saman-amel
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/tods
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/salomon
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/saint-laurent
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/undercover
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/rubinacci
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/polo-ralph-lauren
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/rick-owens
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/ralph-lauren-purple-label
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/our-legacy
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/oakley
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/jil-sander
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/on
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/gucci
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/jacquemus
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/givenchy
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/sacai
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/roa
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/giorgio-armani
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/gianvito-rossi
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/frescobol-carioca
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/george-cleverley
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/derek-rose
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/dolce-gabbana
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/drkshdw-by-rick-owens
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/common-projects
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/canali
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/comme-des-garcons-homme
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/christian-louboutin
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/burberry
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/brioni
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/birkenstock-1774
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/bottega-veneta
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/brunello-cucinelli
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/canada-goose
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/bode
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/auralee
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/birkenstock
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/berluti
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/balenciaga
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/amiri
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/asics
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/adidas
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/athletics-footwear
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/ami-paris
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/hoka-one-one
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/acne-studios
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/sneakers
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/formal-shoes/oxford
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/formal-shoes/cap-toe
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/loafers
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/formal-shoes/derby
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/slippers
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/sandals-slides
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/formal-shoes
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/boots/chelsea-boots
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/boots/lace-up-boots
,,,,,,,,,,https://www.mytheresa.com/int/en/men
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers/alexander-mcqueen
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/espadrilles
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/boots/ankle-boots
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes/boots
,,,,,,,,,,https://www.mytheresa.com/int/en/men/sale
,,,,,,,,,,https://www.mytheresa.com/int/en/men/bags
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shoes
,,,,,,,,,,https://www.mytheresa.com/int/en/men/designers
,,,,,,,,,,https://www.mytheresa.com/int/en/men/accessories
,,,,,,,,,,https://www.mytheresa.com/int/en/men/clothing
,,,,,,,,,,https://www.mytheresa.com/int/en/men/shop/occasions
